ID,ConvID,Context,Disclosure Type,Has Parent Tweet,Has Cards,Date,Language,Permalink,is part of conversation?,Author ID,Author Name,is Author verified,Text,Replies,Retweets,Favorites,Mentions,is Reply?,is Retweet?,Reply to User ID,Reply To User Name,Quoted Tweet ID, Quoted Tweet Conv. ID,Quoted Tweet Type,Quoted Tweets User ID,Quoted Tweet User
1154718153554849792,1154718153554849792,tweet,,False,True,26.07.2019 11:40:36,en,/erotao/status/1154718153554849792,False,15273001,Pray Always! 🇺🇸🇮🇱,True, #Pray for #PresidentTrump and Vice President PenceMelania Trump; Trump Family; Cabinet members; ICE; ALL protecting border.#MAGA #Trump #NEWS @realDonaldTrump @POTUS @VP @FLOTUS #Pray4Potus #1A#JesusIsMySaviour #Prayerpic.twitter.com/t2qXydKdXH,1,3,13,realDonaldTrump POTUS VP FLOTUS,False,True,818876014390603776,FLOTUS,,,,,
1154717932150124545,1154717932150124545,tweet,,False,True,26.07.2019 11:39:43,en,/erotao/status/1154717932150124545,False,15273001,Pray Always! 🇺🇸🇮🇱,True, Miss Thursday’s World News Briefing?Watch 1 Hour Video - #News as it relates to #Bible #Prophecy Barry Stagner &amp; Mike Macintosh  http://hischannel.com/WorldNewsBrief&nbsp;…  @BarryStagner @mikemacintosh #tcot #Christian #MAGA @PastorTomHughespic.twitter.com/v0IlaMRRwb,0,1,2,BarryStagner mikemacintosh PastorTomHughes,False,True,3146499954,PastorTomHughes,,,,,
1154700355604631552,1154700355604631552,tweet,,False,False,26.07.2019 10:29:52,en,/AppSame/status/1154700355604631552,False,242618658,AppSame,True, What should @HouseDemocrats be doingpassing an Infastruce billpassing the new Naftapass new laws on our border What are they doingyelling about how much they hate Trump working to protect illegalsletting Americans know how much they hate us 2020 No @TheDemocrats,0,6,9,HouseDemocrats TheDemocrats,False,True,14377605,TheDemocrats,,,,,
1154685129094131712,1154685129094131712,tweet,,False,True,26.07.2019 09:29:22,en,/AppSame/status/1154685129094131712,False,242618658,AppSame,True, Now they tell us: Story says Mueller was hands off; short on stamina https://fxn.ws/2ybcyw1&nbsp; #FoxNews Waiting on Democrats to say they will run a new investagation now,3,0,1,,False,True,,,,,,,
1154589013124231170,1154589013124231170,tweet,,False,True,26.07.2019 03:07:26,en,/GOP/status/1154589013124231170,False,11134252,GOP,True, .@realDonaldTrump on yesterday’s Mueller Hearing: “I thought the Republicans represented themselves brilliantly… I thought the other side was typically biased but they were stuck with the situation that they couldn’t believe.”pic.twitter.com/LcoL7nZZLS,1101,752,2338,realDonaldTrump,False,True,25073877,realDonaldTrump,,,,,
1154586309505118210,1154586309505118210,tweet,,False,False,26.07.2019 02:56:42,en,/CarmineZozzora/status/1154586309505118210,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, At least you #resist intelligence and independent thought shameless 70 IQ nitwits who are only fooling yourselves figured out to stop tweeting “It’s almost Mueller time!” memes 475;000 times per day each.#MAGA #Trump2020 https://twitter.com/chuckchili4201/status/1153796049078669314&nbsp;…,1,2,2,,False,True,,,1153796049078669314,1150248552884367361,tweet,782254306892324864,chuckchili4201
1154583665109716992,1154583665109716992,tweet,,False,False,26.07.2019 02:46:11,en,/CarmineZozzora/status/1154583665109716992,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, Remember Bernie taking on Wall Street and the globalist cabal; like a one-man Bolshevik Revolution; right up until he endorsed Hillary Clinton - the woman who had flagrantly cheated him -and Wall Street and the globalist cabal because uncompromising principles?#MAGA #Trump2020https://twitter.com/charliekirk11/status/1154362950649618433&nbsp;…,1,7,4,,False,True,,,1154362950649618433,1154362950649618433,tweet,292929271,charliekirk11
1154579139808124928,1154577991407669248,tweet,,True,True,26.07.2019 02:28:12,en,/Lrihendry/status/1154579139808124928,True,129235890,Lori Hendry,True, Millions of people KNEW it. Wasn’t conspiracy when Obama himself admitted being born in Kenya.https://youtu.be/O_xnNavrs_k&nbsp;,4,14,35,CNN,True,True,759251,CNN,,,,,
1154578481524727809,1154578481524727809,tweet,,False,False,26.07.2019 02:25:35,en,/Lrihendry/status/1154578481524727809,False,129235890,Lori Hendry,True, AHEAD of 2016 elections— key point! When Obama was President! Why didn’t Obama and Democrats do something about it then? https://twitter.com/BetteMidler/status/1154547471013466113&nbsp;…,19,96,229,,False,True,,,1154547471013466113,1154547471013466113,tweet,139823781,BetteMidler
1154575775754006529,1154508864546463744,tweet,,True,False,26.07.2019 02:14:50,en,/Lrihendry/status/1154575775754006529,True,129235890,Lori Hendry,True, So true! The attacks against this president; First Lady and family is unprecedented!,20,28,114,RudyGiuliani miller_gwen,True,True,340567206,miller_gwen,,,,,
1154575042187075589,1154575042187075589,tweet,,False,True,26.07.2019 02:11:55,en,/DrMartyFox/status/1154575042187075589,False,26900055,Dr. Marty Fox 🇺🇸,True, #Mueller Should Be Honest &amp; Say He Knew In Fall 2017 There Was NO #RussianCollusion#Dobbs @RepAndyBiggsAZ#Mueller Is NOT HonestHe Would Have To Explain Why He Wrecked The Lives Of Manafort Stone &amp; Patriot @GenFlynnKnowing There Was No Collusionpic.twitter.com/L5NB3w7Jwj,15,215,315,RepAndyBiggsAZ GenFlynn,False,True,240454812,GenFlynn,,,,,
1154574055980371968,1154574055980371968,tweet,,False,False,26.07.2019 02:08:00,en,/GOP/status/1154574055980371968,False,11134252,GOP,True, All across the U.S.; our economy is THRIVING; thanks to @realDonaldTrump’s pro-growth policies!https://twitter.com/SecretaryRoss/status/1154405948057935872&nbsp;…,418,702,1922,realDonaldTrump,False,True,25073877,realDonaldTrump,1154405948057935872,1154405948057935872,tweet,836305915452272641,SecretaryRoss
1154573627267977216,1154398050422538240,tweet,,True,False,26.07.2019 02:06:18,en,/jstines3/status/1154573627267977216,True,101395252,Judy CONSERVATIVE,True, The sky is falling?The sky is falling?The sky is falling?The sky is falling?The Sky is falling?SMH.....,3,5,55,chrislhayes,True,True,4207961,chrislhayes,,,,,
1154568844259684352,1154568844259684352,tweet,,False,False,26.07.2019 01:47:17,en,/CarmineZozzora/status/1154568844259684352,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, Their treasonous Trump/Russia hoax flatlined.Their “It’s almost Mueller time!” criminal mass propaganda campaign is fully exposed.Their one last final Mueller moment just crashed and burned.#CNNFakeNews’s viewers:“We‘ll get Orange Man next time!!!”#MAGA #Trump2020 https://twitter.com/CuomoPrimeTime/status/1151302986934571008&nbsp;…,3,9,11,,False,True,,,1151302986934571008,1151302986934571008,tweet,902725445334044677,CuomoPrimeTime
1154568020292800513,1154568020292800513,tweet,,False,True,26.07.2019 01:44:01,en,/CarmineZozzora/status/1154568020292800513,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, ThrowbackThe globalist cabal’s criminal media complex trying to take @realDonaldTrump out in @GOP primaries by selling as a NYC leftist Dem mole running only to get his best pal Hillary elected:@CNN: A Trump-Hillary conspiracy?-&gt; https://www.youtube.com/watch?v=YZ0fZau8Qow&nbsp;…#MAGA #Trump2020 https://twitter.com/CuomoPrimeTime/status/1151302986934571008&nbsp;…,1,4,4,realDonaldTrump GOP CNN,False,True,759251,CNN,1151302986934571008,1151302986934571008,tweet,902725445334044677,CuomoPrimeTime
1154565853083389953,1154565853083389953,tweet,,False,False,26.07.2019 01:35:24,en,/CarmineZozzora/status/1154565853083389953,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, Race Card Check:Is it true that fully exposed fake news network @CNN’s stable of undisguised fake news propagandists referred to @realDonaldTrump as “Putin‘s puppet” 435;876;375;221 times since Dec 9; 2016 without a shred of evidence to substantiate it..?#MAGA #Trump2020 https://twitter.com/CuomoPrimeTime/status/1151302986934571008&nbsp;…,0,8,11,CNN realDonaldTrump,False,True,25073877,realDonaldTrump,1151302986934571008,1151302986934571008,tweet,902725445334044677,CuomoPrimeTime
1154564631706210304,1154564631706210304,tweet,,False,False,26.07.2019 01:30:33,en,/CarmineZozzora/status/1154564631706210304,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, @realDonaldTrump Fully exposed fake news network @CNN’s undisguised fake news pimps have said goodbye to their Trump/Russia hoax and “It’s almost Mueller time!“ treasonous mass propaganda campaigns and said hello to their tried and true cultural Marxist race card ploys.#MAGA https://twitter.com/CuomoPrimeTime/status/1151302986934571008&nbsp;…,1,8,13,realDonaldTrump CNN,False,True,759251,CNN,1151302986934571008,1151302986934571008,tweet,902725445334044677,CuomoPrimeTime
1154564619119353857,1154289566028664832,tweet,,True,False,26.07.2019 01:30:30,en,/Lrihendry/status/1154564619119353857,True,129235890,Lori Hendry,True, Hahaha good one,0,2,6,LiverLipLouie,True,True,132616197,LiverLipLouie,,,,,
1154562802327027713,1154560982359760898,tweet,,True,False,26.07.2019 01:23:17,en,/Lrihendry/status/1154562802327027713,True,129235890,Lori Hendry,True, He’s working on it,1,1,5,Nicksterot65,True,True,617442211,Nicksterot65,,,,,
1154562514119643137,1154503597377245184,tweet,,True,True,26.07.2019 01:22:08,en,/CarmineZozzora/status/1154562514119643137,True,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, When the criminal media complex was selling Trump as a NYC leftist Dem mole running only to get his best pal Hillary elected to take him out in the @GOP primaries; meathead was probably sending him $.@CNN: A Trump-Hillary conspiracy?Here &gt;https://www.youtube.com/watch?v=YZ0fZau8Qow&nbsp;…#MAGA pic.twitter.com/14fuCX76gF,1,13,20,robreiner GOP CNN,True,True,759251,CNN,,,,,
1154562090448777216,1154446260293832704,tweet,,True,False,26.07.2019 01:20:27,en,/Lrihendry/status/1154562090448777216,True,129235890,Lori Hendry,True, EXACTLY what i thought! It was the plan! Run the clock out!,4,33,124,paulsperry_ BeckyStroud50,True,True,797965760647798784,BeckyStroud50,,,,,
1154561920390713344,1154561920390713344,tweet,,False,False,26.07.2019 01:19:47,en,/AppSame/status/1154561920390713344,False,242618658,AppSame,True, Are you a White man is your husband or father a White manif so they need to register as a hateful personFrom @IlhanMN,0,2,8,IlhanMN,False,True,783792992,IlhanMN,,,,,
1154560982359760898,1154560982359760898,tweet,,False,False,26.07.2019 01:16:03,en,/Lrihendry/status/1154560982359760898,False,129235890,Lori Hendry,True, Why didn&#39;t Mueller charge Joseph Mifsud for lying to the FBI?Cuz they are on the same side of the &quot;Trump insurance policy&quot;....,17,152,429,,False,True,,,,,,,
1154560812570349569,1154559797670404102,tweet,,True,False,26.07.2019 01:15:23,en,/Lrihendry/status/1154560812570349569,True,129235890,Lori Hendry,True, I disagree. He hates Trump,0,0,0,janglin37046 CarpeDonktum,True,True,14895030,CarpeDonktum,,,,,
1154560776792752128,1154560776792752128,tweet,,False,False,26.07.2019 01:15:14,en,/TheRickWilson/status/1154560776792752128,False,19084896,Rick Wilson,True, Bony; tho.https://twitter.com/SolomonRDavid/status/1154549498582110208&nbsp;…,44,6,68,,False,True,,,1154549498582110208,1154526200578150400,tweet,392987060,SolomonRDavid
1154559797670404102,1154559797670404102,tweet,,False,False,26.07.2019 01:11:21,en,/Lrihendry/status/1154559797670404102,False,129235890,Lori Hendry,True, Hoping @CarpeDonktum will do a video clip of every one of the questions Mueller couldn&#39;t answer or where he contradicted the report or where he said ‘not in my purview’ and ‘can’t answer that question’ and run it and one long video clip.,4,20,75,CarpeDonktum,False,True,14895030,CarpeDonktum,,,,,
1154559472854945792,1154559472854945792,tweet,,False,False,26.07.2019 01:10:03,en,/CarmineZozzora/status/1154559472854945792,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, Says a member of the crew that tell us how fortunate we are that illegals aren’t murdering and raping and gangbanging and drug dealing and carjacking and home invading us at higher rates per capita than crime data produced by America’s militant street gangs.#MAGA #Trump2020 https://twitter.com/SenGillibrand/status/1154459240112652288&nbsp;…,1,9,21,,False,True,,,1154459240112652288,1154459240112652288,tweet,72198806,SenGillibrand
1154558856774635520,1154558856774635520,tweet,,False,False,26.07.2019 01:07:36,en,/CarmineZozzora/status/1154558856774635520,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, If the fully exposed culprits behind a treasonous pornographic vast conspiracy at the highest levels of government and media and beyond to frame a sitting president with Russia to undermine his presidency escape justice; America is already lost.#MAGA #Trump2020 https://twitter.com/PlaysTrumpCard/status/1154546681322622981&nbsp;…,1,13,10,,False,True,,,1154546681322622981,1154543240244355072,tweet,3836008983,PlaysTrumpCard
1154558178832596993,1154171445406289925,tweet,,True,False,26.07.2019 01:04:55,en,/Lrihendry/status/1154558178832596993,True,129235890,Lori Hendry,True, Exactly.,1,15,271,steph93065 TruCelt IlhanMN HouseJudiciary,True,True,246357149,HouseJudiciary,,,,,
1154557933859950592,1154522404783194112,tweet,,True,True,26.07.2019 01:03:56,en,/CarmineZozzora/status/1154557933859950592,True,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, Hillary Clinton supporters accusing Donald Trump of obstructing justice are akin to OJ Simpson accusing guys of being bad ex-husbands.They’re so blinded by delusional zealotry; though; that they’re completely aware of their own manifest insanity.#MAGA @PressSec #Trump2020 pic.twitter.com/S9gQxCzIAL,1,4,5,herbuse jko017 realDonaldTrump robreiner PressSec,True,True,818927131883356161,PressSec,,,,,
1154554776496984064,1154543240244355072,tweet,,True,False,26.07.2019 00:51:23,en,/Lrihendry/status/1154554776496984064,True,129235890,Lori Hendry,True, I can support this!,1,0,2,SaveUSA1776 kimguilfoyle DonaldJTrumpJr TuckerCarlson,True,True,22703645,TuckerCarlson,,,,,
1154554677737992194,1154554677737992194,tweet,,False,False,26.07.2019 00:51:00,en,/GOP/status/1154554677737992194,False,11134252,GOP,True, President Trump has appropriated more money to Historically Black Colleges &amp; Universities (HBCUs) in one year than any other President.  He’s also fulfilling the African American community&#39;s long-ignored request to establish a Presidential Board of Advisors on HBCUs.,3282,3939,9525,,False,True,,,,,,,
1154551934478512128,1154551934478512128,tweet,,False,True,26.07.2019 00:40:06,en,/AppSame/status/1154551934478512128,False,242618658,AppSame,True, White woman caught on video calling black women N-word said she&#39;s not sorry; would do it again - NBC News so one white woman used the N-word and ⁦@NBCNews⁩ is going to use this to say all white People are racistshttps://apple.news/AdfkqsUQGQPa-uqvSsfi6KA&nbsp;…,0,0,5,NBCNews,False,True,14173315,NBCNews,,,,,
1154550882027130880,1154369694272503809,tweet,,True,False,26.07.2019 00:35:55,en,/Lrihendry/status/1154550882027130880,True,129235890,Lori Hendry,True, Lol me too! ,0,1,6,ChristieC733 PlaysTrumpCard,True,True,3836008983,PlaysTrumpCard,,,,,
1154543612392177665,1154533077986603008,tweet,,True,True,26.07.2019 00:07:02,en,/AppSame/status/1154543612392177665,True,242618658,AppSame,True, To the Squad We support @Israel and are working to make sure you all lose your jobs Nov 3rd; 2020Your hate will lose @AOC @IlhanMN @RashidaTlaib @AyannaPressleypic.twitter.com/1IfplOTkRL,1,10,25,realDonaldTrump Israel AOC IlhanMN RashidaTlaib AyannaPressley,True,True,31013444,AyannaPressley,,,,,
1154542558669787138,1154512999140515840,tweet,,True,False,26.07.2019 00:02:51,en,/Lrihendry/status/1154542558669787138,True,129235890,Lori Hendry,True, Projection. Democrats project on President Trump and his supporters what Hillary and her supporters actually are. It’s their MO!,0,0,0,ackittel DonaldJTrumpJr,True,True,39344374,DonaldJTrumpJr,,,,,
1154542409822244864,1154542409822244864,tweet,,False,True,26.07.2019 00:02:15,en,/erotao/status/1154542409822244864,False,15273001,Pray Always! 🇺🇸🇮🇱,True, Sean Davis Sums Up Lies And Revelations From The Failed Effort To Take Down Donald Trump | Zero Hedgehttps://www.zerohedge.com/news/2019-07-25/sean-davis-sums-lies-and-revelations-failed-effort-take-down-donald-trump&nbsp;…,0,0,3,,False,True,,,,,,,
1154542215709876225,1154501589337595904,tweet,,True,False,26.07.2019 00:01:29,en,/Lrihendry/status/1154542215709876225,True,129235890,Lori Hendry,True, It wasn’t a secret. Everyone knew he was.,7,13,61,CNN hannahkauthor,True,True,931708220,hannahkauthor,,,,,
1154541234746085376,1154502673514684416,tweet,,True,False,25.07.2019 23:57:35,en,/Lrihendry/status/1154541234746085376,True,129235890,Lori Hendry,True, #FreeRocky Thank you; Mr President! Bill Clinton was considered the first black president; President Obama was the actual first black president and President Trump is the real first black president!,714,206,949,realDonaldTrump,True,True,25073877,realDonaldTrump,,,,,
1154538640745385986,1154497274329780225,tweet,,True,False,25.07.2019 23:47:16,en,/Lrihendry/status/1154538640745385986,True,129235890,Lori Hendry,True, He needs to be freed from this nightmare and compensated for all that he has lost.,0,0,0,Footballagogo,True,True,204923958,Footballagogo,,,,,
1154537561173266432,1154537561173266432,tweet,,False,False,25.07.2019 23:42:59,en,/DrMartyFox/status/1154537561173266432,False,26900055,Dr. Marty Fox 🇺🇸,True, Speaking As A #Physician It Is Difficult To Distinguish Between Dementia &amp; #TrumpDerangement And Both Are Incurable@marklevinshow @realDonaldTrump,4,30,59,marklevinshow realDonaldTrump,False,True,25073877,realDonaldTrump,,,,,
1154537360270356480,1154537360270356480,tweet,,False,True,25.07.2019 23:42:11,en,/AppSame/status/1154537360270356480,False,242618658,AppSame,True, To the SquadWe support @Israel and are working to make sure you all lose your jobs Nov 3rd; 2020Your hate will lose @AOC @IlhanMN @RashidaTlaib @AyannaPressleypic.twitter.com/anfG0aaSLT,1,2,2,Israel AOC IlhanMN RashidaTlaib AyannaPressley,False,True,31013444,AyannaPressley,,,,,
1154537024130621445,1154451337574330368,tweet,,True,False,25.07.2019 23:40:51,en,/Lrihendry/status/1154537024130621445,True,129235890,Lori Hendry,True, Democrats can’t just disagree they violently attack you for your difference of opinion.,3,23,114,EddieDonovan realDonaldTrump,True,True,25073877,realDonaldTrump,,,,,
1154536608739287041,1154536608739287041,tweet,,False,True,25.07.2019 23:39:12,en,/GOP/status/1154536608739287041,False,11134252,GOP,True, “Hopefully; this is the final chapter. The Democrats can finally say we put Mueller to rest.” -@RepDougCollinspic.twitter.com/cB0B1Pn5bs,1299,333,1054,RepDougCollins,False,True,1060487274,RepDougCollins,,,,,
1154535919472431104,1154535919472431104,tweet,,False,True,25.07.2019 23:36:28,en,/Lrihendry/status/1154535919472431104,False,129235890,Lori Hendry,True, ICYMI: If you don’t appreciate the freedom this country offers and those who fought to keep us free; then leave! 7;500 boots are on display at Fort Bragg to honor US service members killed since 9/11https://taskandpurpose.com/7-500-boots-are-on-display-at-fort-bragg-to-honor-us-service-members-killed-since-9-11&nbsp;…,4,175,295,,False,True,,,,,,,
1154532198491406336,1154532198491406336,tweet,,False,False,25.07.2019 23:21:40,en,/CarmineZozzora/status/1154532198491406336,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, I’ve been defending Donald Trump every day since June 15; 2015.#MAGA https://twitter.com/AKroyman/status/1154530513077465088&nbsp;…,0,4,13,,False,True,,,1154530513077465088,1154522404783194112,tweet,540135776,AKroyman
1154530769378975744,1154530769378975744,tweet,,False,False,25.07.2019 23:16:00,en,/TheRickWilson/status/1154530769378975744,False,19084896,Rick Wilson,True, I spent a lot of my childhood there listening to blues bandshttps://twitter.com/FiftySeth/status/1154530258613239808&nbsp;…,9,3,66,,False,True,,,1154530258613239808,1154486193515458560,tweet,222650688,FiftySeth
1154530733420978177,1154530733420978177,tweet,,False,False,25.07.2019 23:15:51,en,/CarmineZozzora/status/1154530733420978177,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, Hillary purchased a phony Trump dossier produced by Russian agents connected to the Kremlin.Comey used it to obtain a FISA warrant to surveil Trump.Brennan used to produce his spurious “Secret CIA Assessment.”Because they didn’t intend to frame Trump.#MAGA #Trump2020 https://twitter.com/nj_colmenares/status/1154528707241009157&nbsp;…,2,7,16,,False,True,,,1154528707241009157,1153434237875306496,tweet,796193583208562688,nj_colmenares
1154530686272856064,1154530686272856064,tweet,,False,False,25.07.2019 23:15:40,en,/TheRickWilson/status/1154530686272856064,False,19084896,Rick Wilson,True, It&#39;s also why it smokes so well.https://twitter.com/MsftDave/status/1154530242997956608&nbsp;…,33,6,90,,False,True,,,1154530242997956608,1154529774972231680,tweet,1012810900460404736,MsftDave
1154530631461695488,1154530631461695488,tweet,,False,False,25.07.2019 23:15:27,en,/TheRickWilson/status/1154530631461695488,False,19084896,Rick Wilson,True, Truthhttps://twitter.com/fattums48/status/1154530125435641856&nbsp;…,31,3,91,,False,True,,,1154530125435641856,1154486193515458560,tweet,563942373,fattums48
1154530524926316544,1154530524926316544,tweet,,False,False,25.07.2019 23:15:01,und,/TheRickWilson/status/1154530524926316544,False,19084896,Rick Wilson,True, wowhttps://twitter.com/bungdan/status/1154530009127641093&nbsp;…,3,3,51,,False,True,,,1154530009127641093,1154528332375101440,tweet,80669530,bungdan
1154530409717346304,1154530409717346304,tweet,,False,False,25.07.2019 23:14:34,en,/TheRickWilson/status/1154530409717346304,False,19084896,Rick Wilson,True, The narwhal tusk was broken by Killick; wasn&#39;t it?https://twitter.com/KnuteBerger/status/1154529784111566848&nbsp;…,8,2,34,,False,True,,,1154529784111566848,1154525241143484416,tweet,3526043657,KnuteBerger
1154529774972231680,1154529774972231680,tweet,,False,False,25.07.2019 23:12:03,en,/TheRickWilson/status/1154529774972231680,False,19084896,Rick Wilson,True, Hell yes they do. MANY times.https://twitter.com/isabellablanc/status/1154529456058298370&nbsp;…,7,2,53,,False,True,,,1154529456058298370,1154486193515458560,tweet,247836632,isabellablanc
1154529684782292997,1154483644875935744,tweet,,True,False,25.07.2019 23:11:41,und,/TheRickWilson/status/1154529684782292997,True,19084896,Rick Wilson,True, Ha!,0,0,2,one_uglyman,True,True,218709068,one_uglyman,,,,,
1154529179695812608,1154529179695812608,tweet,,False,False,25.07.2019 23:09:41,und,/TheRickWilson/status/1154529179695812608,False,19084896,Rick Wilson,True, yephttps://twitter.com/ScienceMilk/status/1154528310283706370&nbsp;…,3,3,30,,False,True,,,1154528310283706370,1154522905163657217,tweet,1134572194422505479,ScienceMilk
1154529052042170369,1154486193515458560,tweet,,True,True,25.07.2019 23:09:10,und,/TheRickWilson/status/1154529052042170369,True,19084896,Rick Wilson,True, pic.twitter.com/P0HFwLskwE,0,0,6,GinaSpadafori,True,True,49013407,GinaSpadafori,,,,,
1154528332375101440,1154528332375101440,tweet,,False,False,25.07.2019 23:06:19,en,/TheRickWilson/status/1154528332375101440,False,19084896,Rick Wilson,True, I stand corrected. But not extinct!https://twitter.com/tamaracalif/status/1154528038731653120&nbsp;…,6,2,48,,False,True,,,1154528038731653120,1154527724955811842,tweet,821800959630155776,tamaracalif
1154528136299720704,1154528136299720704,tweet,,False,False,25.07.2019 23:05:32,und,/TheRickWilson/status/1154528136299720704,False,19084896,Rick Wilson,True, A+https://twitter.com/swpmontessori/status/1154527709218799616&nbsp;…,2,1,61,,False,True,,,1154527709218799616,1154527483607298049,tweet,3376213325,swpmontessori
1154527862759858176,1154527862759858176,tweet,,False,False,25.07.2019 23:04:27,en,/TheRickWilson/status/1154527862759858176,False,19084896,Rick Wilson,True, Not live; but I want to.https://twitter.com/mgcanmore/status/1154527361976549378&nbsp;…,4,1,51,,False,True,,,1154527361976549378,1154523939437027328,tweet,1908805122,mgcanmore
1154527812440608768,1154527812440608768,tweet,,False,False,25.07.2019 23:04:15,en,/TheRickWilson/status/1154527812440608768,False,19084896,Rick Wilson,True, GWAR FTWhttps://twitter.com/original_FoBoT/status/1154527349582356480&nbsp;…,7,1,75,,False,True,,,1154527349582356480,1154525241143484416,tweet,943840837,original_FoBoT
1154527724955811842,1154527724955811842,tweet,,False,False,25.07.2019 23:03:54,en,/TheRickWilson/status/1154527724955811842,False,19084896,Rick Wilson,True, Ceolacanth sushi should be a thing.https://twitter.com/winestainedlens/status/1154527280007274498&nbsp;…,7,2,35,,False,True,,,1154527280007274498,1154525241143484416,tweet,35911854,winestainedlens
1154527556986494976,1154527556986494976,tweet,,False,False,25.07.2019 23:03:14,und,/TheRickWilson/status/1154527556986494976,False,19084896,Rick Wilson,True, I do.https://twitter.com/dharmabitch/status/1154527250965884928&nbsp;…,2,0,33,,False,True,,,1154527250965884928,1154522905163657217,tweet,2783412110,dharmabitch
1154527483607298049,1154527483607298049,tweet,,False,False,25.07.2019 23:02:56,en,/TheRickWilson/status/1154527483607298049,False,19084896,Rick Wilson,True, Yes. Gar roe is poison.https://twitter.com/JohnBrownlow/status/1154527149371428865&nbsp;…,9,3,32,,False,True,,,1154527149371428865,1154526200578150400,tweet,16369652,JohnBrownlow
1154526827488006145,1154526827488006145,tweet,,False,True,25.07.2019 23:00:20,en,/AppSame/status/1154526827488006145,False,242618658,AppSame,True, Dear SquadWe support @Israel and are working to make sure you all lose your jobs Nov 3rd; 2020pic.twitter.com/NENo7i9Ovc,0,2,3,Israel,False,True,52660746,Israel,,,,,
1154526200578150400,1154526200578150400,tweet,,False,False,25.07.2019 22:57:50,en,/TheRickWilson/status/1154526200578150400,False,19084896,Rick Wilson,True, Nope.https://twitter.com/kingant1345/status/1154526090557296640&nbsp;…,18,2,27,,False,True,,,1154526090557296640,1154525241143484416,tweet,193459649,kingant1345
1154526066649604096,1154526066649604096,tweet,,False,False,25.07.2019 22:57:19,und,/TheRickWilson/status/1154526066649604096,False,19084896,Rick Wilson,True, #GarTwitter,25,1,61,,False,True,,,,,,,
1154525453878738945,1154525453878738945,tweet,,False,False,25.07.2019 22:54:52,en,/TheRickWilson/status/1154525453878738945,False,19084896,Rick Wilson,True, Yeah... biggest one I ever saw was at Myakka; near there .https://twitter.com/ineedclarity14/status/1154525046259326976&nbsp;…,5,1,21,,False,True,,,1154525046259326976,1154522905163657217,tweet,1645228484,ineedclarity14
1154525241143484416,1154525241143484416,tweet,,False,False,25.07.2019 22:54:02,en,/TheRickWilson/status/1154525241143484416,False,19084896,Rick Wilson,True, I&#39;m going to build a Gar Wall and make the dinosaur fish pay for it.https://twitter.com/DavidGSchlicks/status/1154524522789425152&nbsp;…,42,22,357,,False,True,,,1154524522789425152,1154522905163657217,tweet,1076188781546532864,DavidGSchlicks
1154524596520882176,1154524596520882176,tweet,,False,False,25.07.2019 22:51:28,en,/CarmineZozzora/status/1154524596520882176,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, If Mueller could’ve nabbed @realDonaldTrump on a jaywalking infraction; he would have.The useful idiots have been played for complete and utter fools the last four years and haven’t the cognizance to know to be bothered by it.#TrumpRussiaHoax #Justice #MAGA #Trump2020 https://twitter.com/robreiner/status/1154503597377245184&nbsp;…,5,10,15,realDonaldTrump,False,True,25073877,realDonaldTrump,1154503597377245184,1154503597377245184,tweet,738080573365702657,robreiner
1154524058433675264,1154524058433675264,tweet,,False,False,25.07.2019 22:49:20,pl,/TheRickWilson/status/1154524058433675264,False,19084896,Rick Wilson,True, No. Bony. Nasty.https://twitter.com/urauntsan/status/1154523635425562624&nbsp;…,15,0,41,,False,True,,,1154523635425562624,1154522905163657217,tweet,797126223403032577,urauntsan
1154523939437027328,1154523939437027328,tweet,,False,False,25.07.2019 22:48:51,en,/TheRickWilson/status/1154523939437027328,False,19084896,Rick Wilson,True, You guys are getting pretty good at this. https://twitter.com/SpaceX/status/1154515782589566977&nbsp;…,9,5,104,,False,True,,,1154515782589566977,1154515782589566977,tweet,34743251,SpaceX
1154523427895676929,1154523427895676929,tweet,,False,False,25.07.2019 22:46:49,und,/TheRickWilson/status/1154523427895676929,False,19084896,Rick Wilson,True, Yep.https://twitter.com/dkxkee/status/1154523335591546880&nbsp;…,3,1,21,,False,True,,,1154523335591546880,1154522905163657217,tweet,1284359486,dkxkee
1154523251357302784,1154512055489179648,tweet,,True,False,25.07.2019 22:46:07,en,/TheRickWilson/status/1154523251357302784,True,19084896,Rick Wilson,True, Colin&#39;s not a bot.,1,0,1,TedTruex TwitterSupport,True,True,17874544,TwitterSupport,,,,,
